675.6756756756756	-0.004086649910997844
674.5514233035032	-0.0044966201180296934
673.4290415675573	-0.0048330180396512976
672.3085273552983	-0.004987690902258826
671.1898775593661	-0.004190550863446859
670.0730890775702	-0.001758127479452194
668.9581588128821	0.0012659813145443118
667.8450836734263	0.004796180530185804
666.7338605724722	0.0086618159473844
665.624486428425	0.01295223354560104
664.516958164817	0.017376751394376957
663.4112727102997	0.0219146844874702
662.3074269986354	0.027761635891710875
661.2054179686876	0.03239182177827747
660.1052425644137	0.035646190980668575
659.0068977348556	0.03919028880906326
657.910380434132	0.04193332835446313
656.8156876214297	0.04137450895595461
655.7228162609947	0.035733011172368566
654.6317633221245	0.024417999484460093
653.5425257791593	0.010408620022365478
652.4551006114734	-0.003556370202871592
651.3694848034676	-0.008374522816488386
650.28567534456	-0.00888026488468033
649.2036692291782	-0.009246017052869563
648.1234634567502	-0.009307332386853778
647.0450550316974	-0.009184738165158576
645.968440963425	-0.008982480581841227
644.8936182663145	-0.008461095559736584
643.820583959715	-0.008180433100945001
642.749335067935	-0.007706615959884861
641.6798686202346	-0.007412270267595243
640.6121816508166	-0.0070278379936141566
639.5462711988185	-0.0065610993501102385
638.4821343083047	-0.006211818190157034
637.4197680282575	-0.006223790696426121
636.35916941257	-0.005970147326227356
635.3003355200367	-0.005879556035272133
634.2432634143461	-0.005403761028748884
633.1879501640726	-0.005181265100086798
632.1343928426681	-0.004853852098049422
631.082588528454	-0.004412893183417072
630.0325343046131	-0.00408744043026019
628.9842272591811	-0.0036925277213741576
627.9376644850395	-0.0033419425898105516
626.8928430799064	-0.0032137949741979513
625.8497601463291	-0.0028039753380018134
624.8084127916762	-0.00203697831326852
623.7687981281293	-0.0019256788823667481
622.7309132726749	-0.0014789765557677542
621.6947553470964	-0.0010491151156813321
620.6603214779665	-0.0008203454797260435
619.6276087966387	-0.00055981914114055
618.5966144392399	-0.0001600898228294489
617.5673355466622	2.3207028124838636e-05
616.5397692645546	6.06016759408226e-05
615.5139127433158	0.0001800835073815717
614.4897631380857	0.00043399240397923376
613.4673176087377	0.0005446641273418722
