675.6756756756756	-9.137618601123831e-05
673.9906989283547	-7.155827507164363e-05
672.3099241180595	-4.383363273679358e-05
670.6333407661442	0.00023719716951703154
668.960938420094	0.0009104470932419489
667.2927066534603	0.002189824574760841
665.6286350657958	0.004518053278418487
663.9687132825893	0.008520913197573227
662.3129309552013	0.015602024968305268
660.6612777607994	0.02533009343858149
659.0137434022936	0.03499169853244702
657.3703176082729	0.0420446206644276
655.7309901329405	0.04516682219535951
654.0957507560505	0.045459827069787656
652.4645892828433	0.0431896818648074
650.8374955439834	0.039598558832470786
649.2144593954946	0.03433480438937824
647.5954707186979	0.02893751177281942
645.9805194201475	0.024037465890617293
644.3695954315687	0.019568759779458374
642.7626887097941	0.016402063529869403
641.1597892367023	0.013497713335126156
639.5608870191545	0.011086662765247652
637.9659720889322	0.009542848574436782
636.3750345026755	0.00800563617041847
634.7880643418209	0.006616788203258295
633.2050517125396	0.005508670639932056
631.6259867456753	0.004958247318008244
630.0508595966836	0.0037286995786786938
628.4796604455696	0.003027706194375383
626.9123794968276	0.002583194079447818
625.349006979379	0.002881921252659797
623.7895331465129	0.0017487284835883792
622.2339482758233	0.000642410830934895
620.6822426691504	0.0005078396750014836
619.1344066525191	0.00028777170975648886
617.590430576079	0.00011476778079738681
616.0503048140439	3.7695437268645687e-06
614.5140197646323	-4.492385472316373e-05
612.9815658500073	-0.00012402563569619113
689.6551724137931	nan
687.9353340785965	nan
686.219784617054	0.000827980065358766
684.5085133337196	0.0006399907118601611
682.8015095598201	0.0004538460558158296
681.0987626531871	0.00011409643479355462
679.4002619981918	4.5500312576688316e-05
677.7059970056775	5.5114500035790756e-05
676.0159571128953	-4.027999338438124e-05
674.3301317834367	-9.761584190086034e-05
672.6485105071688	-5.555268750904082e-05
670.9710828001683	0.00017779721759363792
669.2978382046567	0.0007670121316684098
667.6287662889343	0.001977556425561272
665.9638566473161	0.004083701198356005
664.303098900066	0.007845962277831403
662.6464826933326	0.014314598362935192
660.9939976990848	0.022394104237775204
659.3456336150473	0.032408141052299236
657.7013801646357	0.040423025313458254
656.0612270968935	0.044742938736603
654.4251641864274	0.04566490947069366
652.7931812333441	0.04407327998021334
651.165268063186	0.04024736550456605
649.541414526869	0.0351237183889108
647.9216105006174	0.029695149427309706
646.3058458859026	0.024708495278906145
644.6941106093791	0.020773809109325605
643.0863946228221	0.016903855081439316
641.4826879030645	0.013865671884437207
639.8829804519346	0.01170869042970728
638.2872622961941	0.0100473652722309
636.6955234874755	0.008257778277921794
635.1077541022198	0.006813694999348117
633.5239442416158	0.005721605406379427
631.9440840315369	0.005065501367417863
630.3681636224809	0.0038350210577427373
628.7961731895072	0.003199770532558991
627.2281029321766	0.002738685470332427
625.6639430744904	0.002768207928065326
624.1036838648284	0.0017487284835883792
622.5473155758887	0.0006265297178680898
620.9948285046271	0.0005933947334977064
619.4462129721967	0.0003571076107725171
617.9014593238868	0.0001424211584976796
616.3605579290642	2.593422288345304e-06
614.8234991811114	-1.466851975888995e-05
613.290273497368	-0.0001052272622062191
689.6551724137931	nan
687.9353340785965	nan
686.219784617054	0.000827980065358766
684.5085133337196	0.0006399907118601611
682.8015095598201	0.0004538460558158296
681.0987626531871	0.00011409643479355462
679.4002619981918	4.5500312576688316e-05
677.7059970056775	5.5114500035790756e-05
676.0159571128953	-4.027999338438124e-05
674.3301317834367	-9.761584190086034e-05
672.6485105071688	-5.555268750904082e-05
670.9710828001683	0.00017779721759363792
669.2978382046567	0.0007670121316684098
667.6287662889343	0.001977556425561272
665.9638566473161	0.004083701198356005
664.303098900066	0.007845962277831403
662.6464826933326	0.014314598362935192
660.9939976990848	0.022394104237775204
659.3456336150473	0.032408141052299236
657.7013801646357	0.040423025313458254
656.0612270968935	0.044742938736603
654.4251641864274	0.04566490947069366
652.7931812333441	0.04407327998021334
651.165268063186	0.04024736550456605
649.541414526869	0.0351237183889108
647.9216105006174	0.029695149427309706
646.3058458859026	0.024708495278906145
644.6941106093791	0.020773809109325605
643.0863946228221	0.016903855081439316
641.4826879030645	0.013865671884437207
639.8829804519346	0.01170869042970728
638.2872622961941	0.0100473652722309
636.6955234874755	0.008257778277921794
635.1077541022198	0.006813694999348117
633.5239442416158	0.005721605406379427
631.9440840315369	0.005065501367417863
630.3681636224809	0.0038350210577427373
628.7961731895072	0.003199770532558991
627.2281029321766	0.002738685470332427
625.6639430744904	0.002768207928065326
624.1036838648284	0.0017487284835883792
622.5473155758887	0.0006265297178680898
620.9948285046271	0.0005933947334977064
619.4462129721967	0.0003571076107725171
617.9014593238868	0.0001424211584976796
616.3605579290642	2.593422288345304e-06
614.8234991811114	-1.466851975888995e-05
613.290273497368	-0.0001052272622062191
689.6551724137931	nan
687.9353340785965	nan
686.219784617054	0.000827980065358766
684.5085133337196	0.0006399907118601611
682.8015095598201	0.0004538460558158296
681.0987626531871	0.00011409643479355462
